,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,58917.24501142536,6220.931080833009,367331373.06211126,228086046.51341346
1,56862.47082387047,4034.6746225394063,229420028.29649824,228086046.51341346
2,56694.70044285503,3961.7636081114747,224606654.26923186,196423333.08218414
3,56754.14055557213,3459.8238958747875,196359331.68400484,195783319.10039112
4,56599.19404938639,3459.8238958747875,195823244.0593211,195625657.92791617
5,56594.93580014561,3521.24242566833,199281243.01892832,195625657.92791617
6,56597.3543817614,3536.3192615779976,200142086.62782302,195625657.92791617
7,56526.6911568769,3459.8238958747875,195572396.81929675,195093046.84172204
8,56421.838034220295,3527.3746941820937,199059099.67862272,193016503.07476637
9,55814.90670171083,3421.818454098329,191003753.5921921,170659170.08434966
10,56471.15130454011,3979.9103380498213,233197836.56624347,170356301.28059667
11,55314.62743930104,3079.7694781102064,170356301.28059667,170356301.28059667
12,55314.62743930104,3079.7694781102064,170356301.28059667,170356301.28059667
13,57456.60221477784,4957.516121865361,300922867.87568396,170356301.28059667
14,55411.024916656395,3153.35396223467,174723481.61378038,170356301.28059667
15,55316.772507831374,3071.415958256258,169900795.8728048,166764114.62676656
16,55445.49191517635,3024.9781387260323,167721312.69716388,166764114.62676653
17,55394.006483593956,3024.9781387260323,167572909.6552368,166764114.62676653
18,58451.596014159106,5581.101127518142,345081375.7026591,166764114.62676653
19,56439.084466209904,4022.1083366192333,236377722.77213994,166764114.62676653
20,56327.805734711095,3880.6838305669685,226481739.93624702,166764114.62676653
21,55357.534662925835,3030.3655342119255,167760432.7560311,163395205.82321903
22,55314.62743930105,3013.5151973538973,166691470.4243026,163395205.82321903
23,55424.05939058338,2953.9240050476546,163718459.49103114,163395205.82321903
24,55361.47612779321,2953.9240050476546,163533593.28876108,163395205.82321903
25,55328.28897557965,2960.4667801817463,163798365.97573823,163395205.82321903
26,55269.2755693314,3098.8721348962818,171278991.6464422,161525790.16933197
27,55749.52048129855,3927.3642342557987,227984634.93438897,161525790.16933197
28,54787.63036017409,2953.9240050476546,161838496.5005959,161525790.16933197
29,54681.76902767886,2953.9240050476546,161525790.16933197,161525790.16933197
30,54708.86123680604,2953.9240050476546,161605818.49622247,161525790.16933197
31,54805.52394573055,2953.9240050476546,161891352.7925075,161323139.5862313
32,54708.19560989194,3046.8514711245643,166678915.33855686,160307290.08453783
33,55842.618782920435,3945.9835924442136,229032979.64688626,160307290.08453783
34,55688.70837984297,3835.2181076415304,222289225.60740814,160307290.08453783
35,55629.40473003874,3880.5232645889655,224532768.774846,159414009.41355288
36,55619.89173996082,3890.589856465054,224193037.91689238,159414009.41355288
37,54693.46341129507,2918.96667989083,159648397.3053986,159414009.41355285
38,54613.16516963973,2942.099462457324,160677363.88869014,159414009.41355285
39,54692.29251072857,3007.433523655368,164476433.83620888,159414009.41355285
40,54862.47885131226,3055.606243762301,167707338.95496622,159414009.41355285
41,54722.000335354554,3025.8144677731325,165683279.49050593,159414009.41355285
42,54769.801849017385,2952.1361348697283,161703666.65359598,158817693.91443145
43,54402.455760719444,2918.96667989083,158798955.66977507,158630311.46786714
44,54344.68045171379,2918.96667989083,158630311.46786714,158630311.46786714
45,54401.38503478186,2918.96667989083,158795830.2564399,158459193.46650153
46,55384.87413550607,3884.2258914339727,223476924.55049038,158459193.46650153
47,55361.65497024369,3915.50290558052,226415566.12782183,158459193.46650153
48,54313.64931695069,3007.0333051472735,163320522.5152728,158459193.46650153
49,55467.553698982694,3846.4588865218393,222233917.7714119,158459193.46650153
50,55361.65497024369,3927.176052376692,227174811.3017568,158459193.46650153
51,54325.66434599562,2991.9969229763783,162539328.07531816,157769716.15144145
52,54074.9840321568,2934.257708565233,158669554.43761355,157737434.012944
53,54006.37467203747,2918.96667989083,157642808.16937745,156791175.5772783
54,54819.028486659714,3893.69676107306,222644362.0373264,156791175.5772783
55,53736.19944164904,2933.02917521709,157609537.21661642,156791175.5772783
56,53717.232364228184,3067.630653340614,164784239.71769518,156791175.5772783
57,53741.017805511234,2916.979302058312,156761489.07973537,155723663.19756043
58,54977.080702404564,3894.4802878044234,223812780.7639463,155723663.19756043
59,53718.78369457752,2889.5426879103616,155222758.42638823,150593802.56454057
60,53767.22135197697,2803.5907650127638,150741285.24279976,150593802.56454057
61,53819.010673544566,2803.5907650127638,150886481.30647296,150593802.56454057
62,53832.26717177294,2803.5907650127638,150923647.10248238,150593802.56454057
63,53782.46775247456,2803.5907650127638,150784029.91043445,150593802.56454057
64,53750.193300793995,2842.6715531134732,152792755.09830168,150593802.56454057
65,53714.61642828423,2803.5907650127638,150593802.56454057,150593802.56454057
66,55939.15421258494,4600.258982430292,272977923.1820478,150593802.56454057
67,53705.48981593988,2834.665916632161,152237405.12814283,150316530.7881103
68,53615.7176232623,2807.742527609001,150539130.51910898,150316530.7881103
69,55766.912261338686,4605.661870160557,272349964.213942,150316530.7881103
70,53546.040666400964,2803.5907650127638,150121185.11531967,148617665.12623578
71,53009.75698054819,2857.557576954798,151478432.71229798,148617665.12623578
72,53130.176012389944,2803.5907650127638,148955270.81183907,148617665.12623578
73,53009.75698054819,2803.5907650127638,148617665.12623578,148617665.12623578
74,53156.42187670587,2846.7404230245797,151316206.35965514,148617665.12623578
75,53007.142240833586,2805.3083228061887,148701381.7873485,147283012.26123595
76,52533.70573881364,2834.153191594429,148888569.78594127,147283012.26123595
77,53645.50254017268,3826.199933564425,215308098.70139584,147283012.26123595
78,52582.17613193313,2852.0611581322473,149988726.56703743,147283012.26123595
79,52598.41767046286,2829.895660833092,148846331.69170913,147283012.26123595
80,54694.78092572207,4750.125165263199,276655489.4256902,147283012.26123595
81,52541.14728783377,2837.4056413880653,149080296.08444065,147283012.26123595
82,52631.019904160974,2845.6607664055273,149775891.3544477,147283012.26123595
83,52533.70573881364,2803.5907650127638,147283012.26123595,147283012.26123595
84,52588.97016832337,2803.5907650127638,147437951.10544312,147283012.26123595
85,52588.974796184884,2803.5907650127638,147437964.08007294,147283012.26123595
86,52667.57435551967,2863.763680050584,150899983.9397943,147283012.26123595
87,53637.63955615993,3726.0200369930326,208756832.9171537,147283012.26123595
88,52634.65881779553,2803.5907650127638,147566043.38116914,147283012.26123595
89,52646.58072344988,2832.193619955831,149102081.49063215,147283012.26123595
90,52626.38129470635,2831.2086363225076,148993705.71839768,147283012.26123595
91,53586.47936389217,3747.2510951788668,209743139.84281063,147283012.26123595
92,52498.20791096572,2803.5907650127638,147183490.8789035,144611094.18660042
93,51580.67147005389,2803.5907650127638,144611094.18660045,144611094.18660042
94,51548.046031795486,2850.357534003557,146931887.1562247,143696410.41254297
95,51505.38258971665,2803.5907650127638,144400014.97697878,143696410.41254297
96,52350.56383752857,3763.868686042738,206316765.97637907,143696410.41254297
97,51386.03685979556,2812.816547715587,144538459.77979752,143696410.41254297
98,51398.21008318672,2931.0612201773483,150724516.22415775,143696410.41254297
99,51269.13658006625,2803.5907650127638,143737677.84605184,143696410.41254297
100,51254.41708746989,2803.5907650127638,143696410.412543,143696410.41254297
101,52326.244739105365,3832.9593042021356,209986071.03910226,143643830.16599596
102,51238.89261145301,2803.5907650127638,143652886.13495046,143298118.04275167
103,52344.675628215504,3795.943558237012,208536144.39502066,143298118.04275167
104,51112.3519990976,2803.5907650127638,143298118.0427517,143298118.04275167
105,51131.88006862866,2803.5907650127638,143352866.75814754,143298118.04275167
106,51222.683136848034,2803.5907650127638,143607441.40164217,143298118.04275167
107,51233.34749989559,2803.5907650127638,143637339.91139704,143298118.04275167
108,51315.232956769025,2839.0773319944724,145696294.5288549,143298118.04275167
109,51011.552650705504,2803.5907650127638,143015517.9204803,140584563.66392392
110,50190.71016045817,2803.5907650127638,140714211.49529284,139654814.11361635
111,49933.41050697475,2845.965867392798,142142260.87738746,139654814.11361635
112,50910.47557284617,3795.6053280007136,203035919.61636692,139654814.11361635
113,50953.06110521195,3773.220224379546,200671226.3761966,139654814.11361635
114,49812.83854135557,2803.5907650127638,139654814.11361638,139654814.11361635
115,49929.6509940459,2866.6096496147843,143144951.74104577,139654814.11361635
116,49931.38652394194,2803.5907650127638,139987174.14280638,139654814.11361635
117,49900.42609556423,2803.5907650127638,139900373.7717258,139654814.11361635
118,49812.83854135557,2803.5907650127638,139654814.11361638,139654814.11361635
119,51046.46114406573,3808.067476473654,202553003.5394992,139654814.11361635
120,50856.55935650625,3784.1244380653384,201053654.69679826,139654814.11361635
121,49921.30354712886,2829.4871276605636,141276965.42475367,139654814.11361635
122,49945.1927361823,2825.450031459005,141135359.46085647,139654814.11361635
123,49812.83854135558,2803.5907650127638,139654814.11361638,139654814.11361635
124,49874.39939444006,2822.562992944499,140772466.07954365,138616945.24182478
125,49407.87304217565,2803.5907650127638,138519456.57996672,137364786.84681377
126,48967.213371858736,2803.5907650127638,137284027.19775262,136557190.35620245
127,48739.69198303797,2938.1526322416485,143256236.78279486,136557190.35620245
128,48790.29430134549,2803.5907650127638,136788018.52550706,136557190.35620245
129,48707.96125467362,2803.5907650127638,136557190.35620242,136557190.35620245
130,48760.459958042746,2803.5907650127638,136704375.2361433,136302599.2901706
