,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59850.367931165696,6716.046618950233,403336547.4123249,316296281.26205623
1,60145.888198939756,5262.515897210504,316518692.7987661,314089243.60633576
2,59919.75300329291,5262.515897210504,315328652.7367557,314089243.6063357
3,61753.97334220086,6666.282340122259,422810462.25279486,312624988.01447314
4,60428.892118001066,5913.651833782133,364200100.9689678,273686068.59753466
5,59949.21669369763,4567.257244034425,273803494.21847993,273549147.9059706
6,62311.61076422065,6149.601002337991,397078795.7247837,272861700.8861864
7,59828.468820198825,4567.257244034425,273252007.61854076,272861700.8861864
8,60838.30911277826,5400.311012306102,335939675.5009509,256057505.62949964
9,61904.94251109161,6054.830156100194,389970007.21540576,253484781.19595113
10,59207.59568994839,4365.265439303029,258451729.7769354,251017220.72387874
11,58536.54045887241,4261.321870995713,249445022.225483,236126398.79126504
12,60373.90871754023,5709.3406179418225,358067128.0942241,235268886.08354828
13,59353.039037485956,4812.142705956018,293030628.8797437,234800993.30340293
14,58035.2839391866,4085.957306743646,237148335.21831197,229857298.13203436
15,59080.5271613731,5662.673096572798,347670968.0113898,229393985.44302848
16,58060.44502035495,4844.803369374733,288505037.4245447,229393985.44302848
17,57875.518006123835,4940.85248106616,294705289.34196746,227477528.46715927
18,58403.49799535711,5655.612261162264,343192839.96063477,226211582.15640268
19,56817.38420001864,4924.2032785023475,286831819.3776129,220547050.89585733
20,56650.916641007716,5662.166176695891,334506240.98414123,217251497.92525923
21,54275.24529957834,4008.0637992967268,217538645.88318977,217251497.92525923
22,55299.00985944248,4796.472265204253,272646193.31669724,211097225.12166873
23,56271.14276782937,5553.881975768225,326346416.1216072,208936567.8394467
24,55736.92479078526,5525.725579805015,321923207.72955906,207967406.10272953
25,53502.00452732768,3927.427038737123,210121861.50833863,204042685.94822815
26,53647.437237052465,3887.897244522302,208603127.6701501,204042685.94822812
27,54715.773114559604,4674.742895477455,263165659.19093475,188677131.15292296
28,54142.46247124767,3670.1456177839236,198748883.3840666,183360662.73628294
29,55856.129732716516,5260.066278034902,308736541.07059205,183360662.73628294
30,58992.85872288217,7092.070836968242,447966398.43859625,179097264.9439987
31,52785.886405196274,3427.1128262622124,180898676.79164654,178668534.0097879
32,52841.34616234638,3470.7448402727264,183512774.27704185,177434974.54206172
33,53493.935177310486,4306.183067277348,239523434.28420392,177434974.54206172
34,55418.595857354114,5854.083614927251,342043826.33716047,177434974.54206172
35,53599.998193873456,4298.628402008916,239191576.64467567,177173563.39028305
