,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,59815.639448784044,6956.920351477349,415908355.33052534,330741513.5403566
1,58776.869477887754,5559.990170556991,326803655.1564676,287649210.82762736
2,58793.30569525347,4889.679064276396,287479199.2437288,282919787.5769264
3,60029.87530601375,5547.235114252444,340132629.2122785,282919787.5769264
4,59970.86117817667,5560.594245516806,340832359.2849026,281626932.6463627
5,58609.957300704074,4766.561798468678,279366667.77367103,260803732.67824528
6,59695.408237728596,5258.138959457521,321242341.9115935,260803732.67824528
7,58717.72004760944,4490.047871353136,263642330.6912869,258952207.15135834
8,59368.622209158995,5227.861101158315,317941458.82357895,258952207.1513583
9,58362.72168599958,4493.447132196488,262243671.55185184,258121377.47776634
10,58043.83117230376,4453.446063759514,258495071.45981798,247855358.92788473
11,58150.21923745611,4270.141269485181,248309650.99547234,246980602.27665776
12,58836.03733727358,5104.953775655047,308007967.51447034,245514590.44035387
13,57703.83671218413,4270.141269485181,246403534.55233154,245514590.44035384
14,57511.66786646666,4368.189786947637,251219066.49077883,244627601.23163587
15,57362.704353213194,4332.89756185133,248542029.9642016,244627601.23163587
16,57297.2937440931,4329.304748170963,248056892.52448672,240851230.65603185
17,57322.381351814794,4204.222150945132,240996025.4242239,240851230.65603182
18,58398.162419528795,5022.293812323385,301059029.5734783,240851230.65603182
19,58279.314610478505,5057.096615170065,301559773.0322341,240851230.65603182
20,57287.941028969464,4293.860603572719,245986433.04408917,240851230.65603182
21,57344.588629101614,4229.2918514512185,242525581.27551192,206630935.99835655
22,57265.3167666653,3860.4009958187626,221064044.24893245,205044125.84450227
23,57050.29294155874,3653.9598432454577,208475423.3769129,205044125.84450227
24,57081.09320578298,3732.843715595499,213117185.15506995,205044125.84450227
25,56847.138444772434,3657.107512171471,207896140.40514815,205012991.18653542
26,56826.71857555948,3624.296685559745,205957108.07839364,204179554.8087259
27,56662.579654119254,3656.0615712635017,207159210.70664206,204067814.0786362
28,56632.44918286193,3671.190785599145,207904980.50120395,203386765.8631015
29,56580.007642856566,3656.1248102759528,206863405.10569367,202816043.34272313
30,56599.92240622312,3705.19621009976,209872964.68084383,192491945.9595911
31,55540.71775172527,3594.038374558558,199615470.95022637,192491945.95959106
32,56758.68661304527,4282.207365932414,251137370.78763637,183721059.38033745
33,55673.18847784131,3329.6034710627646,185372088.82655984,183721059.38033745
34,55537.26019563731,3374.462795244703,187408648.55414027,183050211.10335898
35,55382.951405357955,3450.1256987020633,191058644.05827242,182624177.2365291
36,56355.62991005159,4276.385480937232,250988736.52706033,182624177.2365291
37,56412.18835747281,4236.731721160833,248530468.96907896,182624177.23652908
38,56301.071528395194,4273.094121903518,248581193.87067634,177957980.17881507
39,55293.07185487817,3224.5399007133324,178294616.02523807,177957980.17881504
40,55406.104568387964,3430.126682349658,190096197.913531,175133714.96477216
41,55321.03603000376,3260.5797146705495,180377030.06574592,175133714.96477216
42,55312.71629674253,3194.9113138656794,176716869.0471058,175133714.96477216
43,55280.4378984449,3172.188168045511,175359951.0258215,175133714.96477216
44,55259.837129332765,3185.2112726943915,176013595.6478153,174883774.97634146
45,56238.805689797366,4154.047773577417,241923417.61588788,174883774.97634146
46,55178.84195945299,3218.524656429453,177596654.10749227,174718869.3440906
47,55221.68355667075,3217.5907979892104,177668347.6969717,171167286.6577491
48,56233.99395718819,4108.934473787391,240084865.08438596,171167286.65774906
49,55277.97629560994,3211.2501300891045,177503941.63368377,171167286.65774906
50,57344.239177842624,5036.336555453473,305453958.7828888,171167286.65774906
51,55078.34342996766,3159.70785896488,174031474.5944355,166789012.09411338
52,55245.45699636727,3065.003207149908,169311459.3350836,163086441.8546664
53,55950.29061352337,2950.633397997238,165088819.60014898,163067329.7762777
54,56000.2341955006,2983.8354222277017,167136464.51295742,162624808.82067838
55,55807.71860336272,3137.8464619843026,175141989.18546492,162137067.09349224
56,55646.99168232966,3142.846942099541,174885017.29568645,161480474.6781831
57,56757.915752213405,3965.9820811762243,233033694.4379403,161480474.6781831
58,57740.36485938445,4873.3674843339195,297698171.1813983,161480474.6781831
59,55867.60831913362,3054.401993018982,170629665.52296326,161376037.57370096
60,55567.16315763021,2955.1922392809875,164214287.6896853,157013969.4474352
61,56579.297129011306,3932.2379292800797,231816955.08489394,157013969.4474352
62,55368.25838801345,3002.421342592503,166238840.68634802,157013969.4474352
63,55376.88724452605,2855.7252641595287,158142722.415956,157013969.4474352
64,55448.899040161494,2872.220910714643,159258551.25788218,157013969.4474352
65,55366.98900287077,2928.1110987654556,162120812.16768378,156977972.07171616
66,55525.70054841439,3073.357848054156,170647920.23970196,156977972.07171616
67,55474.22372811286,2820.4309644884534,156463043.43044975,148463734.11183292
68,56394.208854355245,3812.8616395310482,224076366.6930352,148368130.273805
69,56311.60761743262,3726.1733503645664,217987634.33798796,148368130.273805
70,55336.14540646451,2798.002437415599,154828787.3485736,148368130.273805
71,55432.39185778368,2759.1293121112453,152946735.6480692,148368130.27380496
72,55263.4155756916,2795.2121484490076,154506850.80512556,145843077.63769782
73,54504.83560702649,2777.455706552029,151394668.78406972,145787524.41335082
74,54357.72422518658,2940.273395788025,159826570.39489836,145787524.41335082
75,54373.5445209253,2771.94825711632,150719228.99143115,145478573.47894257
76,57427.323449157215,5490.194521545147,336243079.11172944,143830819.4748135
77,54788.09155449907,3715.173690402063,213224477.3514251,143830819.4748135
78,55996.363860642035,4779.9319229864905,284566710.9409865,143830819.4748135
79,53795.51614896732,2878.073671148934,154885559.32580748,143779079.5853001
80,53702.864975931414,2997.2544224253024,160960106.39814925,143779079.58530006
81,53688.20271142246,2911.0489827032293,156280811.2411733,143779079.58530006
82,54764.88152241659,3821.3707079744213,218498486.87947005,143779079.58530006
83,53619.13844062989,2833.2767836550665,151916305.82734832,143281314.51578578
84,53422.860579899294,2752.585311855151,147050927.59193859,143281314.51578578
85,53460.28399788259,2778.8781575703424,148609502.8442645,142006335.39950097
86,52998.33619126472,2884.4244049332515,152876471.21810672,141769573.38505402
87,52893.75126718079,2859.805970409675,151248714.55590832,141769573.38505402
88,53020.79012821494,2716.8004444753446,144041297.29308796,141769573.38505402
89,52987.25068711422,2699.029871945695,143020116.15063295,141769573.38505402
90,52855.78682841904,2770.1915147441046,146428995.53118202,139897270.51643187
91,52473.39176348959,2818.6702644405445,147896029.8407734,139544174.4713057
92,52362.842156366205,2810.0847462654465,147132327.9655096,139544174.4713057
93,52343.220974564596,2860.640286142044,149719234.99740034,137758205.82730147
94,52943.79545531201,2699.265151310715,142902468.5003479,137168809.324547
95,52750.906620175054,2893.129463516874,152673057.6367619,137168809.324547
96,52713.37272594045,2695.170996478074,142075962.563667,136863064.1967914
97,53855.656174569354,3579.1205996905132,201025788.83071646,136863064.19679138
98,52674.79412810547,2946.1233829604507,155194676.28833684,136863064.19679138
99,52650.86048711817,2812.700369471707,148261657.57059973,135635829.54822257
100,52226.9748429072,2662.2981581339527,139041709.24607667,135581937.57115367
101,52034.10976010318,2694.7734655278414,140220246.568033,134990490.32658267
102,52132.6755052692,2805.6496282576345,146247536.9967262,134990490.32658267
103,53103.49208969659,3556.725608695934,198217337.4525339,134990490.32658264
104,54161.46144478463,4540.127927118493,281855108.743734,131049580.6744817
105,52158.85202827561,2565.307844638993,133812502.02208313,127868000.19616729
106,52248.860987491054,2625.8384939304697,137249153.0141206,127868000.19616728
107,53092.31744781301,3680.8072047360956,204903746.9139215,127868000.19616728
108,53073.98111918117,3338.521268158425,184772339.80823237,127868000.19616728
109,52071.94716017699,2789.238838693198,145222541.12612146,125960866.40470205
110,53646.88415691812,3536.323999468691,199975578.25843668,125960866.40470204
111,52630.04655549143,2582.356373293844,135920783.19463047,125960866.40470204
112,52500.17783520264,2486.3018458368956,130531289.05842957,125960866.40470202
113,52646.68587029083,2540.1399710247088,133739573.3680633,125960866.40470202
114,52536.515029815666,2542.584619635042,133573326.57783675,125960866.40470202
115,52605.95323995629,2464.4119786884653,129652119.80120787,125960866.40470202
116,53504.9769997539,3396.549741184596,190498940.21283308,125960866.40470202
117,52521.657476773486,2652.1194794038556,139288279.2631474,125960866.40470202
118,52500.17783520264,2451.978609421177,128729313.04272465,125960866.40470202
119,52548.305278857726,2457.511886441725,129155808.48702812,125842440.57745618
120,53679.467711531615,3544.099268585359,199302574.63154578,125842440.57745618
121,52446.3246135692,2489.0488349747366,130540503.62863767,125842440.57745615
122,52545.95242251824,2571.7384024507783,135118534.25241524,125842440.57745615
123,53541.58292391052,3582.998228684902,201224499.1051199,125842440.57745615
124,52579.16365835052,2612.7348702362387,137383155.36399597,125773991.9083111
125,52680.77222538625,2575.958195355301,135787222.28279725,125773991.9083111
126,52517.06031170483,2574.94822417887,135212059.70432982,125773991.9083111
127,52392.863166205934,2448.7202091567524,124899487.11042163,91799676.44244936
128,52543.21642859994,2516.5787846288085,98605000.97052547,88262924.4698473
129,51721.19357442276,2443.75315352429,92868079.13095076,87319569.58503638
130,52219.07311345612,3215.6888678849696,142191153.33598626,87319569.58503638
131,52378.1701609947,3614.217120285664,164721088.54854476,87319569.58503638
132,52412.76477620803,3472.5721870802736,156512730.37263292,87319569.58503638
133,51258.35511353293,2382.6814797251013,88917930.977518,87319569.58503638
134,52360.791346914855,3482.063064888948,157358413.73115236,87319569.58503638
135,51257.373723490746,2605.934717947871,100363557.9577934,87108924.12988737
136,51188.171484136095,2411.375589417185,90254148.86585331,87108924.12988736
137,51147.23149242293,2515.739172460774,95522495.67370296,87108924.12988736
138,51141.425971216486,2367.971393544405,87867010.29385428,86147938.35472502
139,51330.11840596154,2380.750188216632,88013637.78410918,86147938.35472499
140,52350.00229211505,3453.1321863154308,155171257.88308215,86067665.35918787
141,52162.47547641202,3328.8622167820517,146904050.44459972,86067665.35918786
142,51019.06645612286,2477.6492278492556,93388523.44998991,85637225.12600625
143,51170.7657853327,2550.628288171719,96667632.2858398,85637225.12600625
144,51069.33359693202,2546.4595426443566,96036295.24192013,85637225.12600625
145,51039.77301253191,2594.9940406034552,99380613.09857479,85637225.12600625
146,50915.48179201456,2400.770405958832,88275306.6127352,82412647.76642187
147,50994.29985465195,2654.7307776079106,102366833.42111912,82412647.76642187
148,51983.624670258745,3431.545268953743,153681109.52226454,82412647.76642187
149,50937.53025528024,2592.0128386017514,98639075.5435584,82412647.76642187
150,50906.0180317958,2450.644189917898,90910772.66986232,81592644.32333706
151,50838.22214549186,2375.363323734897,86899533.6800015,81194576.23768815
152,50691.88598313373,2501.6185580273113,93213888.69310968,81194576.23768815
153,50693.21543288001,2445.689117401734,91064946.12926444,81194576.23768815
154,50630.90597938844,2372.527118106692,86349385.71750122,81194576.23768815
155,51653.126910584295,3477.7496670502887,155333679.31200737,79239476.36265339
156,51728.75027209107,3344.3060987343283,147745179.17475653,79239476.36265339
157,50656.85263507926,2238.966936145697,79635693.3691738,79239476.36265339
158,51700.086912826446,3469.9640963324914,155195805.4981933,79239476.36265339
159,50644.95307400513,2366.025086498863,86184560.08840281,79239476.36265339
160,50694.15122752697,2395.1541431613355,87770381.09252436,79068311.189885
161,51430.91870472733,3285.981680483454,143449194.40814334,78975630.22180061
162,50613.70207810869,2619.48202935991,99660900.19712201,78975630.22180061
163,50384.20597584547,2364.740837799418,85638681.30069304,78975630.2218006
164,50453.21742528413,2313.1864089620453,83061141.02983782,78975630.2218006
165,50444.4773280556,2492.603020452242,92702563.06991296,78975630.2218006
166,50381.164765926274,2261.7092654852067,80348512.15166025,78975630.2218006
167,50453.500514142295,2247.1415617569974,79528040.36029737,77511309.47352983
168,51584.35435016041,3351.9533886660925,146834461.1747678,77110647.05757537
169,50801.092746931434,2345.130168306218,83979923.56818493,77110647.05757537
170,50576.674434793866,2393.951335459783,85971876.82560459,77110647.05757537
171,50549.716949448186,2319.257018451499,82252753.84904274,77110647.05757537
172,51672.17299575724,3273.3006597240883,142009848.34679335,77110647.05757537
173,50577.45746035469,2451.319731119687,88575537.47849151,77110647.05757537
174,50735.927932809245,2485.9199158229094,91209575.49555461,77110647.05757537
175,50633.91075302736,2465.9876916330754,89360606.23760864,76973126.8778178
176,50375.55761622924,2369.7470131259024,83794662.6909679,76973126.8778178
177,50375.55761622923,2334.323338063652,82297479.38369855,76973126.87781778
178,50384.16596366344,2319.145252713126,82141153.46621698,76973126.87781778
179,51662.50414765436,3350.333550745077,146255695.35922426,76973126.87781778
180,50514.12142563892,2439.5805854272467,87857044.05679664,76973126.87781778
181,50471.79053858115,2545.621563632622,96416999.17921911,76973126.87781778
182,50551.62950855486,2404.078746170664,85871727.4400547,76973126.87781778
183,50461.20661647069,2471.709898971193,89674081.04857168,76973126.87781778
184,52531.33168082587,4302.213945731201,205254880.35831848,76973126.87781778
185,51461.007933368775,3307.92828726483,143486074.02772102,76973126.87781778
186,50522.23333655152,2391.9163728017274,85825620.21639116,76973126.87781778
187,50564.22249839894,2343.046517064973,82799496.64264604,76973126.87781778
188,50475.129084540575,2309.3191491931657,81354014.89763327,74622975.99873549
189,52569.57844092014,4382.808314070937,208492135.32247266,74622975.99873549
190,51513.36990383555,3316.101047120626,142634596.7852015,74622975.99873549
191,51466.69196005761,3265.376448867003,140143991.2773698,74622975.99873549
192,50420.00713578445,2324.0002008593992,79221721.32614577,74622975.99873549
193,50822.72176667017,2427.867907999099,86230935.22882149,74622975.99873549
194,51815.721362341676,3312.6874951733553,144402287.55849725,69528895.39198087
195,50921.30822743451,2477.2177598146923,89646575.43756825,69528895.39198087
196,50741.16258010377,2373.9352449889966,81559079.96627936,69528895.39198087
197,50732.81150448497,2255.919521495678,72467477.13019967,67485999.26300061
198,50441.642545279916,2372.9683144824253,76952168.57898445,67485999.2630006
199,50441.642545279916,2314.68350103402,76896213.73252694,63583681.0977678
200,50584.94047776982,2215.0479721990487,71564825.62346633,63583681.0977678
201,50657.32901503444,2339.659599751496,75912420.46767624,62312839.29250588
202,50476.406108216856,2277.4001415964676,72471454.38990332,60265248.46060644
203,50577.62516046724,2259.0574196240336,79443159.28318438,60265248.46060644
204,50441.64254527993,2187.0608677395894,68566630.5718291,60265248.460606426
205,50554.709630557016,2370.082567457504,78489271.6152384,60265248.460606426
206,50342.93349126069,2187.634468517212,70991471.18182908,60265248.460606426
207,50529.80960580181,2198.0850995689075,69023434.28408292,60181869.269936666
208,50602.929138503794,2308.8617690377923,77348331.78626242,58883869.5143235
209,50413.66200365566,2216.8579868881548,70340006.65465042,58825701.74737889
210,50669.92812463558,2311.6903117661705,76307778.4510222,58825701.74737889
211,50516.13722266206,2226.2274943431303,71871401.62823468,58825701.74737889
212,50302.97650419093,2202.5140489762784,68358361.86934888,58825701.747378886
213,50348.93119817489,2285.3283121142094,72707036.2678985,58825701.747378886
214,50305.02848753948,2086.594216641749,63835171.86819492,58699033.24980239
215,50306.87752608622,2405.0988779456534,81505061.77659091,56054027.609420836
216,50356.78753753108,2169.844221235252,65824255.91126746,56054027.609420836
217,50499.086783642866,2241.990285794743,72218311.40181673,56026799.42915232
218,50432.852525395436,2154.93720109957,64924127.52200203,43428336.84815302
219,50393.282002134496,2240.21675993732,65735197.2011176,43428336.84815302
220,51385.513249632895,3464.9201292700754,141771726.40693554,43428336.84815302
221,50228.15315272188,2226.679311500216,61418948.23019475,43415433.36491605
222,50335.81585877311,2209.9271787547514,62333796.584404305,43415433.36491605
223,50355.558168927186,2241.7036635393874,59193080.338667296,43415433.36491605
224,51326.81959190463,3242.836147142923,126299850.67711285,43415433.36491605
225,51456.57581166386,3241.962587033414,123683392.14033544,43415433.36491605
226,51346.1160663946,3202.851558433653,126680041.86457562,43415433.36491605
227,50209.038905188805,2240.358366583324,63762418.76401977,43415433.36491605
228,50216.173955220474,2089.4158865847626,54237763.46718578,42601819.81506674
229,50619.75333571448,2333.4915759072105,67320206.3404178,42601819.81506674
230,50427.70048949211,2084.0817546171243,50193731.12519707,42601819.81506674
231,50490.992910660374,2289.344451581774,68307599.92544737,42601819.81506674
232,50528.68567909519,2102.0254799214504,51466370.582952455,42601819.81506674
233,50584.931011612505,2190.0706812443464,60542506.88421832,42601819.81506674
234,50506.5213518502,2193.5744145132257,62077761.34130796,42601819.81506674
235,50484.89946002969,2178.8535141995408,62229916.860891365,42601819.81506674
236,50427.70048949212,2251.7606954271564,66720444.60626465,42601819.81506674
237,50597.36388021448,2058.1674772417805,49193649.86993219,42601819.81506674
238,50471.4038633148,2364.5273535542437,74508713.68888661,42601819.81506674
239,51527.573366611454,3093.4469309705087,112395361.65448508,42601819.81506674
240,50557.80451588217,2134.2215329274127,54103498.73872093,42601819.81506674
241,50469.33092137101,2344.745289075786,71511310.16399561,41879282.6213118
242,51514.22794165511,3086.1452490601278,114334783.26423042,41879282.62131179
243,51564.30606551317,3085.2738612653584,114263822.18841557,41879282.62131179
244,50603.672254947705,2256.663421986172,60415085.3758017,41879282.62131179
245,51679.00959006895,3414.2410994059856,139469258.1982531,41879282.62131179
246,50427.70048949211,2297.4969794702756,68333462.0307138,41879282.62131179
247,50498.127598984065,2097.3745683904262,50771655.63914387,41877040.27956267
248,50516.381168891225,2146.6723038186165,53986248.664403304,41877040.27956266
249,50494.58488087643,2090.2117727149284,50392041.20100933,41877040.27956266
250,50492.48317667445,2074.377024817524,52654473.09128969,41877040.27956266
251,50512.39215228439,2122.071298338853,53737733.26071022,41877040.27956266
252,50360.27517310022,2285.943920051024,70183851.20443888,41877040.27956266
253,51489.857175083635,3115.488330864647,118352490.6553787,41877040.27956266
254,50493.014704365516,2047.0729662057033,47398418.82750285,41877040.27956266
255,50553.91387413337,2261.2934278439525,63459392.36819114,41877040.27956266
256,50551.37865729873,2142.286844158948,55324632.08942946,41877040.27956266
257,50464.610399319026,2196.3117321171126,62875786.84807943,41877040.27956266
258,50557.32988115498,2359.0641899817924,70349499.17046371,40864354.58310064
259,50623.59590905348,2267.651753691199,59129412.93263847,40621411.85879246
260,52318.38638543524,4036.6656631204437,169983656.6629855,40621411.85879246
261,51274.6940813974,3173.749157282876,119796640.51054363,40621411.85879246
262,51340.93789717585,3153.0378196074344,116671330.60857303,40621411.85879246
263,51300.98497645515,3124.393537139609,113088687.99292979,40621411.85879246
264,50200.205357709194,2227.084082322393,71137444.25721894,40621411.85879246
265,50292.64343828417,2265.1349510537766,65198373.943539694,40621411.85879246
266,50143.00466118407,2196.028419201703,60513271.35093981,40621411.85879246
267,50227.55318770839,2130.839918269519,51414032.95577892,40621411.85879246
268,51244.95121856275,3152.654134814253,119576848.40324123,40621411.85879246
269,50530.104039906844,2278.846236164314,64756709.16520475,40621411.85879246
270,50144.9465236729,2232.095864454259,60466060.50774081,40621411.85879246
271,50125.21870828317,2311.888313447113,69486322.49913184,40621411.85879246
272,50202.14131825955,2040.764637272073,48196708.84927521,40621411.858792454
273,52298.56623812657,4181.355338926597,184005229.20946532,40621411.858792454
274,50298.254950038005,2237.387199403075,59296673.288540505,40621411.858792454
275,51258.328943950764,3330.5266650924013,131197806.87366614,40621411.858792454
276,50212.5648970896,2212.6710981616166,59525933.50820142,40621411.858792454
277,50224.79278197817,2093.28565310186,50548801.752940506,40621411.858792454
278,51313.73228636607,3214.0682577928674,119739102.6105696,40621411.858792454
