,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,60385.80517204505,6526.18619202011,60385.80517204505,56591.28614911609
1,57769.587383446284,5061.9149077353595,57769.587383446284,55493.97493638669
2,55690.99512917225,4195.980187885692,55690.99512917225,55441.7844057819
3,57739.84992768447,5915.173966301552,57739.84992768447,55242.297441504496
4,57491.57005188509,5273.628342563557,57491.57005188509,54723.37765639422
5,57243.162374011255,5767.240447624069,57243.162374011255,54541.84587093795
6,57832.33451821932,6633.19716561517,57832.33451821932,54435.35624104128
7,58049.34388392385,6853.072462462287,58049.34388392385,54328.97287484607
8,55625.92523215348,4829.285459551626,55625.92523215348,53567.02460083912
9,53736.29396470355,4438.137617410778,53736.29396470355,52625.202031547975
10,52914.885259697876,4195.755291098199,52914.885259697876,52431.4670468158
11,53755.00398614762,5050.608449421217,53755.00398614762,52431.4670468158
12,58008.13481724253,7490.109438580412,58008.13481724253,52431.46704681579
13,56370.278608021836,5822.906816970222,56370.278608021836,52337.71561976339
14,56807.996623715364,6454.193637029054,56807.996623715364,51855.237907413175
15,55229.06451659011,6256.407807958213,55229.06451659011,51737.83052003908
16,54121.83270903681,4770.7355908797535,54121.83270903681,51425.53565990927
17,53628.61178641724,5680.780308554876,53628.61178641724,51425.53565990927
18,52539.92937099282,4893.206083602501,52539.92937099282,51163.540457093724
19,53017.76135798569,5059.967706630416,53017.76135798569,51163.540457093724
20,53795.54100830147,5435.1877948903475,53795.54100830147,51163.540457093724
21,52651.09360488424,4872.269712046351,52651.09360488424,50496.48161987892
22,53109.10679576552,4807.023675363244,53109.10679576552,50222.920178637214
23,55265.618063204965,6483.261715378356,55265.618063204965,50222.92017863721
24,55918.554515724085,7813.88941157763,55918.554515724085,49736.137647838004
25,50975.17121706984,4538.401178795643,50975.17121706984,49161.65659787286
26,52909.44290140035,6373.137769153194,52909.44290140035,48966.659728528975
27,57622.564075733964,7791.765388490958,57622.564075733964,48966.659728528975
28,53103.38862222006,5069.54151729687,53103.38862222006,48966.659728528975
29,52881.63399414546,6202.409182950963,52881.63399414546,48966.659728528975
30,51568.512671648394,5256.034507861611,51568.512671648394,48798.47061516848
31,50583.770711420286,4666.140727993327,50583.770711420286,48798.47061516848
32,51588.796478137316,5355.211445642088,51588.796478137316,48798.47061516848
33,51222.75806176363,4651.727383344974,51222.75806176363,48798.47061516848
34,51318.56346756579,5320.138736088858,51318.56346756579,48798.47061516848
35,51384.76243435512,5411.318014329392,51384.76243435512,48367.458759975794
36,50281.51512638103,4722.404668422405,50281.51512638103,48367.45875997579
37,51919.20505772254,5852.848608956052,51919.20505772254,48221.68710473856
38,50681.62547116297,5305.855676874934,50681.62547116297,47617.77089664739
39,49974.95517714582,5158.815765962546,49974.95517714582,47597.37877924181
40,51438.55922134252,6227.031972221757,51438.55922134252,47577.11934064717
41,54352.53891419193,7890.1760125144265,54352.53891419193,47577.11934064717
42,55732.466446725186,8814.794926323408,55732.466446725186,47577.11934064717
43,56659.285273011155,9703.23733736689,56659.285273011155,47577.11934064717
44,53329.018632405765,7690.686000787027,53329.018632405765,47365.07584094509
45,50242.780746366494,5232.1120051429525,50242.780746366494,47365.07584094509
46,52118.40965716478,5937.72821092007,52118.40965716478,47250.535969289005
47,50825.529803684934,6027.321235727148,50825.529803684934,47250.535969289005
48,52717.76709432813,6805.191899832365,52717.76709432813,47168.80054339008
49,51057.64801401498,5904.920961895841,51057.64801401498,47109.70975134418
50,53829.00127627468,7429.79334793208,53829.00127627468,47109.70975134418
51,52993.909413614965,5992.301626062045,52993.909413614965,47109.70975134418
52,50926.16468163435,4837.575373129095,50926.16468163435,47109.70975134418
53,53991.35187783261,7359.281107973491,53991.35187783261,46952.653144354736
54,54108.708340127,6531.239345609256,54108.708340127,46952.653144354736
55,51356.961917424254,6433.869084570116,51356.961917424254,46799.53644484959
56,50559.09879333351,4894.551101179496,50559.09879333351,46799.53644484959
57,53520.683349477986,6559.430285324143,53520.683349477986,46672.148881653506
58,49088.28359990439,3793.6257528902293,49088.28359990439,46078.00105022266
59,49221.973302219994,5128.147338316618,49221.973302219994,46078.00105022265
60,49580.79545256994,5018.735511935998,49580.79545256994,46078.00105022264
61,49627.18545088811,5627.008327823112,49627.18545088811,46078.00105022264
