,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,60678.98746205055,6535.184919450777,60678.98746205055,54973.86300652754
1,57182.62768151477,4965.18721666665,57182.62768151477,54973.86300652753
2,56180.81611881079,4570.360096799564,56180.81611881079,54383.72552076273
3,59910.87746082679,7326.352657993075,59910.87746082679,54383.72552076272
4,55639.03661233862,4766.9950560906045,55639.03661233862,54271.52997083725
5,54239.26661159915,3835.8828593395024,54239.26661159915,53893.005856352676
6,53914.877091225484,4069.514098516046,53914.877091225484,53225.65466647308
7,54195.35460731913,4782.872018357275,54195.35460731913,52532.34645132377
8,56648.06612900008,6500.499538893375,56648.06612900008,52168.93429386591
9,52575.406300345276,4388.602171750192,52575.406300345276,52168.934293865896
10,52319.470130581685,4323.777041767506,52319.470130581685,51961.143413023456
11,55454.3569843985,6558.501976225487,55454.3569843985,51804.10319139117
12,51881.98215495892,4286.924240797215,51881.98215495892,51363.75290021037
13,52697.77983668295,5158.943151831414,52697.77983668295,51306.43096899345
14,53690.51357528139,5636.126075622716,53690.51357528139,50922.7852813385
15,53165.73825982828,4705.922776568792,53165.73825982828,50135.35115264045
16,52506.20802504793,5521.725642502635,52506.20802504793,49587.13871700712
17,50090.522240801154,3835.4881938806707,50090.522240801154,49033.761594573
18,55028.20565776387,6234.026787165161,55028.20565776387,48637.74761765142
19,50169.48654020674,4781.86034600681,50169.48654020674,48637.74761765141
20,50888.699748066836,5418.038899797457,50888.699748066836,48449.89774998371
21,49300.143466808506,3848.1038024751483,49300.143466808506,48285.19877540828
22,49601.63085021627,4646.701301250485,49601.63085021627,48285.198775408266
23,51563.520211365896,6154.212461228903,51563.520211365896,48158.78611187802
24,54922.10512937194,7902.972726361739,54922.10512937194,47928.10119497909
25,50481.823224197935,5278.749463372594,50481.823224197935,47928.10119497909
26,52491.15634237449,6885.56597335346,52491.15634237449,47928.10119497908
27,48819.503305460894,3775.9799354415964,48819.503305460894,47928.10119497908
28,55080.7042186334,7923.582368192385,55080.7042186334,47928.10119497908
29,50243.855721237094,4981.470136693629,50243.855721237094,47150.49451911695
30,47412.617162649556,3582.2213977072374,47412.617162649556,47150.49451911695
31,49418.93050120231,5307.701557291107,49418.93050120231,46815.947175618734
32,49465.13033107069,5339.348629632053,49465.13033107069,46815.94717561873
33,48392.001392527025,4307.14404703931,48392.001392527025,46447.52713431882
34,49436.686274195505,5222.869633984112,49436.686274195505,46447.52713431882
35,50127.15930734887,6052.797348021363,50127.15930734887,46252.43208572783
36,47869.05751069302,4268.695494060433,47869.05751069302,46134.26533370702
37,51085.68206498974,5917.945523303112,51085.68206498974,46134.26533370702
38,50724.52343085424,6716.68225429485,50724.52343085424,46134.265333707015
39,46947.84884858002,3370.9110211896464,46947.84884858002,46134.265333707015
40,46294.2156075464,3443.6938008665747,46294.2156075464,45491.83617291171
41,51202.900101431165,6908.434521069945,51202.900101431165,45383.103566338345
42,48051.05102552992,4564.22755371317,48051.05102552992,45372.73102653058
43,48124.58731136525,4433.4568540967275,48124.58731136525,45100.95054200794
44,50876.02130301144,6880.3261986947155,50876.02130301144,45100.95054200794
45,45310.09087303309,3433.614692185269,45310.09087303309,45100.95054200794
46,52980.637271877305,6055.187574238758,52980.637271877305,44751.49214176583
47,45263.33141400559,3507.3525406318063,45263.33141400559,44623.19511769101
48,49957.50850221129,6169.797563687349,49957.50850221129,44623.19511769101
49,51832.49060053864,7704.272987073258,51832.49060053864,44623.19511769101
50,50811.320180090275,6803.840743623305,50811.320180090275,44623.19511769101
51,51906.3382980725,7765.348888795937,51906.3382980725,44623.195117691
52,50594.70542961582,7673.955438229689,50594.70542961582,44623.195117691
53,53522.05025745746,8798.90152592412,53522.05025745746,44546.47768457483
54,49443.38550599363,5082.469647409206,49443.38550599363,44546.47768457483
55,48328.309235833236,5881.827252122076,48328.309235833236,44546.47768457483
56,46295.49190075234,4353.9231081942235,46295.49190075234,44503.31384329462
57,53796.26873015317,8677.292115037932,53796.26873015317,44503.31384329462
58,47177.25379270731,4408.041761230908,47177.25379270731,43292.873540281085
59,46723.07942051707,5790.594240909733,46723.07942051707,43224.18182739965
60,46008.36824291317,4460.974737534393,46008.36824291317,42868.83017072724
61,45586.91930721172,3943.429262583008,45586.91930721172,42868.83017072724
62,50759.26604761483,7409.431150678201,50759.26604761483,42868.83017072723
63,46211.214293269404,4864.021512022825,46211.214293269404,42810.748600471146
64,43303.734128011754,3519.9880492435723,43303.734128011754,42503.64301634539
65,49377.098211858436,5994.749743268355,49377.098211858436,42334.12824266098
66,46723.88810677714,5833.49997611614,46723.88810677714,41844.32828349398
67,45384.81985676498,5636.72160391274,45384.81985676498,41709.960808411335
68,45894.473257240854,4914.725120637604,45894.473257240854,41312.88877480283
69,46094.602789938814,6562.729331567384,46094.602789938814,41312.88877480283
70,47553.04993067139,5703.5762951098595,47553.04993067139,41312.88877480283
71,50611.9309520705,8515.6719002614,50611.9309520705,41312.88877480283
72,48198.61948258412,7356.296423806457,48198.61948258412,41312.88877480282
73,46064.57407259988,6847.953257724662,46064.57407259988,41312.88877480282
74,46151.610940595,5678.400373145038,46151.610940595,41312.888774802814
75,45856.407474890606,6588.7067422911105,45856.407474890606,41312.888774802814
76,49197.89949433053,7420.73750228775,49197.89949433053,41312.888774802814
77,46116.25261915014,5895.157700812799,46116.25261915014,41312.888774802814
78,46235.065775852825,5895.14484453494,46235.065775852825,41312.888774802814
79,47440.856075771844,6495.475876633636,47440.856075771844,41312.888774802814
80,45786.372062730894,6490.621580897027,45786.372062730894,41312.888774802814
81,46303.6753496756,6760.109845669137,46303.6753496756,41312.888774802814
82,44809.58694190395,5846.153857726364,44809.58694190395,41312.888774802814
83,46205.88625568885,6826.218027058351,46205.88625568885,40663.58440766317
84,44393.19077762973,5664.570099588274,44393.19077762973,40620.35460477531
85,44555.03929605101,4916.469182600721,44555.03929605101,40620.35460477531
86,47271.015323040476,7376.016526457443,47271.015323040476,39977.78861351502
87,44714.25962447361,6508.830272881298,44714.25962447361,39957.40229914076
88,45714.74594015529,6451.673050361793,45714.74594015529,39957.40229914076
89,49104.234930339,8157.319279814522,49104.234930339,39957.40229914076
90,42824.0104143731,4594.696380720681,42824.0104143731,39957.40229914076
91,46710.342669661295,7432.603909419903,46710.342669661295,39761.52965301899
92,41484.246973336325,4064.2748814609704,41484.246973336325,39761.52965301898
93,44225.92664013636,6452.841270747022,44225.92664013636,39604.44905856548
94,46435.67724126514,7249.61917641603,46435.67724126514,39604.44905856548
95,47430.10608832605,7449.945107886115,47430.10608832605,39604.44905856547
96,42010.589883834706,4155.344499071053,42010.589883834706,39546.72545953558
97,48518.193885008935,8647.512365388446,48518.193885008935,39546.72545953558
98,46730.87759754678,6439.763466419499,46730.87759754678,39546.72545953558
99,42057.10727519317,3969.2391297305667,42057.10727519317,39546.72545953558
100,45524.90736420381,5949.131260321059,45524.90736420381,39378.0884040161
101,42862.05918691659,5665.172562797235,42862.05918691659,39378.0884040161
102,46588.394010951466,6775.639270946305,46588.394010951466,39378.0884040161
103,44333.243958348845,5472.677031252131,44333.243958348845,39378.088404016096
104,49683.67295417759,10491.811251075549,49683.67295417759,39378.088404016096
105,43172.265433833294,5491.181456432572,43172.265433833294,39378.088404016096
106,43346.96821741075,5768.688935422047,43346.96821741075,39378.088404016096
107,42043.31810856855,4999.661156280337,42043.31810856855,39378.088404016096
108,40886.405456468594,4174.140195266816,40886.405456468594,39378.088404016096
109,42929.84127536134,4757.872737170472,42929.84127536134,39378.088404016096
110,42946.39082797903,5705.751943417306,42946.39082797903,39378.088404016096
111,41195.524331797744,4119.889328349902,41195.524331797744,39378.088404016096
112,43909.71273751956,6476.846106093393,43909.71273751956,39378.088404016096
113,43216.52964957914,5778.5953133570865,43216.52964957914,39378.088404016096
114,44832.3206329471,6611.984942547601,44832.3206329471,39378.088404016096
115,46246.877794684064,7418.230537587786,46246.877794684064,39378.088404016096
116,48800.48417916224,8524.407855441897,48800.48417916224,39378.088404016096
117,45286.09684888545,7445.110297129261,45286.09684888545,39378.088404016096
118,46039.19642133037,6698.822151963976,46039.19642133037,39378.088404016096
119,42976.63288323982,5664.919967422513,42976.63288323982,39378.088404016096
120,44177.60798128576,4996.523651137206,44177.60798128576,39378.088404016096
121,45089.2725424619,5914.4620637087955,45089.2725424619,39378.088404016096
122,44276.11999003497,5659.350515210089,44276.11999003497,39378.088404016096
123,41209.84846450494,4252.925397459383,41209.84846450494,39378.088404016096
124,43134.68106892485,4946.529976897089,43134.68106892485,39354.33381101234
125,43314.02108156047,5654.541750591692,43314.02108156047,39354.33381101234
126,42316.42852282708,4840.456620846762,42316.42852282708,39354.33381101234
127,46237.30094224952,6850.036015307205,46237.30094224952,39354.33381101234
128,46403.11917716568,6328.0027858749045,46403.11917716568,39354.33381101234
129,45374.20767696395,6663.155101904432,45374.20767696395,39354.33381101234
130,44058.563033726794,5651.940428441281,44058.563033726794,39354.33381101234
131,44461.80868859642,6557.8278641678335,44461.80868859642,39354.33381101234
132,48386.140551320095,8249.950077443154,48386.140551320095,39354.33381101234
133,45067.88499314054,5867.692516433842,45067.88499314054,39354.33381101234
134,44397.53155224372,5580.472780642839,44397.53155224372,39354.33381101234
135,50800.07481551512,8431.213516481355,50800.07481551512,39354.33381101234
136,42635.51342067012,5680.455160057301,42635.51342067012,39354.33381101234
137,42065.70089192289,4899.869531366402,42065.70089192289,39234.46123201462
138,40486.23259333214,3824.4863600275908,40486.23259333214,39234.46123201461
139,45164.65061205486,7244.490898587994,45164.65061205486,39234.46123201461
140,41923.97355571452,4754.7104112528705,41923.97355571452,39168.206534403114
141,40718.41749827588,3770.3860936177553,40718.41749827588,38942.97725114835
142,44737.75361811076,6473.850768019502,44737.75361811076,38942.977251148346
143,42965.166881433855,5844.600865485667,42965.166881433855,38942.977251148346
144,40367.35526659134,3856.640406680075,40367.35526659134,38942.97725114834
145,41623.68841952162,4735.984903659353,41623.68841952162,38942.97725114834
146,42321.725087226056,5594.460675578951,42321.725087226056,38942.97725114834
147,39878.96446674477,2997.9588668546885,39878.96446674477,38942.97725114834
148,45765.40253526562,7242.806736988927,45765.40253526562,38811.7219399544
149,44763.26713064274,5570.793328416423,44763.26713064274,38811.7219399544
150,41482.28046247373,4611.058077314002,41482.28046247373,38660.072570133336
151,44351.81178700329,6397.602537513127,44351.81178700329,38648.57222020873
152,44169.10667309804,6372.563774302142,44169.10667309804,38648.57222020873
153,38945.94433165443,2933.2031411063513,38945.94433165443,38648.57222020873
154,42577.802044355245,4874.577085892585,42577.802044355245,38648.57222020873
155,44679.662277546086,7510.308211517449,44679.662277546086,38648.57222020873
156,44516.62702182581,7114.01622946672,44516.62702182581,38648.57222020873
157,40133.73158484884,3715.1867183064264,40133.73158484884,38648.57222020873
158,44423.98859723285,6464.292106204593,44423.98859723285,38648.57222020873
159,44115.591973715585,5284.3804891197,44115.591973715585,38648.57222020873
160,41286.97337095066,4752.497499521139,41286.97337095066,38648.57222020873
161,42256.66722206346,4660.008884005758,42256.66722206346,38648.57222020872
162,41450.699801894836,4244.909311822043,41450.699801894836,38648.57222020872
163,42522.73698393215,5447.815836643227,42522.73698393215,38648.57222020872
164,41541.5714927983,4461.458525224598,41541.5714927983,38648.57222020872
165,42704.128391801394,5299.471123599771,42704.128391801394,38281.78784899449
