,per_it_avg_total_length,per_it_avg_max_path_length,per_it_avg_fitness,per_it_best_fitness
0,60417.358713271016,6505.491479912117,392912131.5745296,329607668.9563412
1,59352.298875471555,5560.427194495468,330024136.7229948,329563746.3104888
2,61409.58734211126,6894.457874911843,434483863.6335704,327085051.3797645
3,59872.09894538581,6167.232780236406,375135797.9066868,318752244.78168964
4,59452.17013346213,6898.357711613882,421375687.3606953,313714183.32443655
5,57788.63333190059,6320.833654575255,372334420.2568544,312608634.00420797
6,56542.396577534266,5585.999128322693,315863435.23790485,309573009.54655457
7,55716.70035721698,5560.427194495468,309808655.8538247,306886173.64489114
8,56454.83173328229,6263.756653434466,359276397.0292106,306886173.6448911
9,56421.79306513378,6236.296835487412,357980216.79711986,304993267.2378069
10,55197.9737711661,5560.427194495468,306924314.43823963,304993267.2378069
11,54948.7849743146,5629.542987495537,309381555.30725515,298301374.20550466
12,55177.782650074936,6167.232780236406,345892251.0754085,298301374.20550466
13,53809.85805606445,5558.17547631187,299083449.0091298,296996258.283801
14,53582.866217789626,5569.8540010647275,298533763.43965,277864549.3079148
15,55453.85114591081,6780.5384032321235,386368405.1754843,277742862.09076905
16,53383.38692845637,5203.921621295128,277779645.9142045,267048503.44293156
17,55374.83750126902,5680.455795157494,321615737.25855625,267048503.44293156
18,55578.66387016124,5748.741546337197,326300567.9088231,266613205.77388662
19,54523.46032382344,5058.71960260835,276008986.0271776,266613205.77388656
20,56364.02793136416,6620.492596354394,384980625.9495322,266613205.77388653
21,54115.05944564161,4913.406010105429,265894381.8350091,255793527.48056382
22,54804.79523256859,5507.1942169972845,309522929.4889755,251510249.14711115
23,54774.905429067825,5479.723702190398,307560141.42213666,228642460.04165813
24,56266.8685609447,5824.909682461445,342131150.10692704,228027577.6491893
25,54011.31898362603,4246.766380452,229373453.62353188,228027577.6491893
26,54958.55286954789,5082.501678728352,286195841.0620782,228027577.6491893
27,53694.80444584527,4365.697414965165,234426289.6945139,227738928.6464419
28,54892.46778373892,4967.043239478061,279174497.45361125,227738928.6464419
29,55597.309769069405,5795.076966849807,335235811.26897347,223740827.6910952
30,52731.83530122647,4268.658037895611,225080745.56349525,223740827.6910952
31,53164.04569834001,4400.85153662608,234026559.3925005,223740827.6910952
32,55091.1671406174,5226.663017156191,302928152.8301998,222303212.6177423
33,54632.6825224465,5955.479032284627,338975536.2228365,221804862.5009583
34,52654.79112534346,4264.117161172197,224523384.07571474,220816565.4140058
35,53081.66810811566,4955.176040860012,269691111.51308095,216115524.73511335
36,52090.667624197806,4265.614533854234,222307784.73573542,212464012.31579357
37,51294.87423865891,4229.462546272009,216997878.41517463,212464012.31579357
38,53335.795709014754,5942.397866857378,349203197.38281345,212464012.31579357
39,52399.713655968706,4973.84871338964,267227153.10583383,209304514.73366714
40,52008.28733914766,4055.671866550795,210929837.83894786,209212705.48507524
41,52838.01483074812,4928.047329000702,269715551.2843426,206030169.18795347
42,53308.22028574301,4899.102802224196,278361103.029193,204255218.9073331
43,52725.8091446274,5684.739291248252,314376368.24463695,204255218.9073331
44,51595.42062974076,4886.443533538958,259499102.40548873,202844432.84250152
45,51143.79318872879,4791.631862717297,252186094.6292695,201011779.172331
46,53040.477886927416,5659.68018787414,321185621.21544343,201011779.172331
47,49903.112478759496,4076.264524247091,203423921.34804648,201011779.172331
48,49744.030159382455,4133.595608540498,205564700.27120155,200156670.53131172
49,52805.10501478459,6389.351284505608,355275405.7499941,200156670.53131172
50,51732.07251405824,5643.8549943576,305002534.01646364,198766668.56221327
51,50380.22101539789,4839.848382544378,251202950.04960218,198766668.56221327
52,49345.53940095145,4052.079136893234,199952030.7053384,198766668.56221327
53,50319.01058552182,4861.2675214391875,251892473.52794728,198766668.56221327
54,50535.94539011128,4860.266721525142,253197217.89518023,198155847.5099883
55,50155.24417115023,4809.719528394395,248432509.40503636,198097929.8944922
56,52424.240490403485,6658.645064913018,386614332.0092971,197422758.94582295
57,48987.40419049356,4026.8533616836576,197259702.6774501,186955380.59914038
58,50334.15507231202,4558.016529207967,236761726.56384212,185044774.54109457
59,51827.34950417713,5688.40081247441,328627903.8240161,185044774.54109457
60,50503.93248261567,4694.464667665888,245448705.49273562,185044774.54109457
61,49725.92406310608,3799.905580016901,188984979.07234582,185044774.54109457
62,50494.518658733374,4657.287832143205,243259623.63095245,184227725.73381814
63,49388.31656314828,3918.247681412082,193513837.2782514,184227725.73381814
64,50329.56843385564,4621.881684896898,240408436.4113086,184227725.73381814
65,49143.27350169503,3760.988794186712,184827300.94952777,184227725.73381814
66,52664.95467835331,5637.247020807457,318563956.5031956,183361183.1056698
67,49432.774150064455,3835.814778955494,189642143.90995502,183361183.1056698
68,50161.39587528488,4638.290975721364,239856998.94770736,183361183.1056698
69,51600.044753040114,5436.839150783917,293485980.9961661,183361183.1056698
